Product ID,Brand,Product Type,Skin Type,Price,Rating,Ingredients,Comedogenic,Budget Category,Popularity Score
344,Dot & Key,Face Wash,Oily,1029,4.4,Aloe Vera,Yes,High,72
345,The Ordinary,Sunscreen,Sensitive,1288,5.0,Glycolic Acid,No,High,94
346,Plum,Cleanser,Oily,478,4.5,Tea Tree,No,Low,76
347,Cetaphil,Cleanser,Sensitive,746,4.2,Salicylic Acid,Yes,Medium,98
348,Neutrogena,Cleanser,Dry,666,3.6,Vitamin C,Yes,Medium,88
349,The Ordinary,Gel,Dry,715,3.8,Hyaluronic Acid,Yes,Medium,77
350,Neutrogena,Moisturizer,Acne-prone,1366,3.5,Glycolic Acid,Yes,High,62
351,Bioderma,Sunscreen,Sensitive,233,4.2,Aloe Vera,No,Low,87
352,Minimalist,Gel,Combination,955,4.9,Retinol,No,Medium,55
353,Mamaearth,Face Wash,Combination,1423,5.0,Hyaluronic Acid,Yes,High,97
354,Plum,Serum,Combination,1038,4.4,Salicylic Acid,No,High,59
355,Bioderma,Serum,Combination,746,3.1,Vitamin C,Yes,Medium,61
356,Neutrogena,Serum,Combination,239,4.7,Zinc,No,Low,80
357,Bioderma,Face Wash,Dry,1194,4.4,Vitamin C,Yes,High,51
358,Bioderma,Serum,Combination,1623,3.1,Ceramides,Yes,High,76
359,Dot & Key,Gel,Dry,394,5.0,Tea Tree,No,Low,64
360,Dot & Key,Cleanser,Combination,1933,3.6,Tea Tree,Yes,High,50
361,Cetaphil,Face Wash,Dry,1704,3.1,Ceramides,No,High,79
362,The Ordinary,Serum,Acne-prone,1504,3.0,Ceramides,No,High,56
363,Plum,Serum,Combination,1735,3.2,Vitamin C,No,High,51
364,Cetaphil,Serum,Combination,742,4.5,Ceramides,Yes,Medium,65
365,Mamaearth,Gel,Sensitive,1196,3.1,Glycolic Acid,No,High,72
366,The Ordinary,Cream,Acne-prone,1450,3.3,Zinc,No,High,66
367,Cetaphil,Sunscreen,Sensitive,479,4.0,Aloe Vera,Yes,Low,81
368,Cetaphil,Cleanser,Acne-prone,362,4.2,Aloe Vera,Yes,Low,54
369,Bioderma,Serum,Combination,914,4.5,Retinol,Yes,Medium,59
370,Mamaearth,Cleanser,Combination,1328,3.7,Vitamin C,No,High,98
371,The Ordinary,Gel,Oily,456,3.9,Tea Tree,No,Low,96
372,Cetaphil,Face Wash,Sensitive,1175,3.4,Vitamin C,Yes,High,55
373,The Ordinary,Cream,Combination,1393,3.0,Tea Tree,Yes,High,94
374,Mamaearth,Serum,Acne-prone,1574,4.5,Ceramides,No,High,76
375,Cetaphil,Cleanser,Sensitive,859,3.6,Ceramides,Yes,Medium,72
376,Mamaearth,Face Wash,Sensitive,524,4.8,Glycolic Acid,No,Medium,75
377,La Roche-Posay,Sunscreen,Combination,1739,3.3,Retinol,No,High,63
378,Neutrogena,Toner,Oily,842,4.5,Hyaluronic Acid,No,Medium,67
379,Minimalist,Sunscreen,Sensitive,1719,4.4,Salicylic Acid,Yes,High,100
380,Minimalist,Cream,Combination,345,3.1,Vitamin C,Yes,Low,76
381,La Roche-Posay,Moisturizer,Dry,1027,3.6,Glycolic Acid,No,High,68
382,Minimalist,Toner,Combination,931,3.4,Tea Tree,Yes,Medium,58
383,Cetaphil,Face Wash,Dry,1307,4.9,Zinc,Yes,High,70
384,Neutrogena,Cream,Oily,1968,3.4,Aloe Vera,Yes,High,71
385,Minimalist,Sunscreen,Dry,1731,4.4,Aloe Vera,Yes,High,50
386,CeraVe,Sunscreen,Combination,283,3.4,Salicylic Acid,Yes,Low,64
387,Dot & Key,Face Wash,Sensitive,1281,3.3,Hyaluronic Acid,Yes,High,89
388,Bioderma,Gel,Dry,960,3.3,Vitamin C,No,Medium,79
389,Mamaearth,Cream,Dry,983,4.8,Hyaluronic Acid,Yes,Medium,51
390,Bioderma,Toner,Acne-prone,457,4.3,Zinc,No,Low,50
391,CeraVe,Sunscreen,Oily,1465,3.3,Aloe Vera,Yes,High,57
392,The Ordinary,Sunscreen,Oily,472,3.0,Retinol,No,Low,55
393,Minimalist,Gel,Sensitive,1398,4.4,Niacinamide,Yes,High,76
394,Cetaphil,Cleanser,Combination,1805,4.9,Aloe Vera,No,High,78
395,Neutrogena,Serum,Oily,1832,3.8,Aloe Vera,Yes,High,80
396,Neutrogena,Toner,Dry,847,5.0,Retinol,No,Medium,100
397,Cetaphil,Gel,Acne-prone,1103,4.7,Niacinamide,Yes,High,79
398,The Ordinary,Moisturizer,Sensitive,1366,4.9,Tea Tree,No,High,81
399,Cetaphil,Face Wash,Sensitive,347,3.6,Niacinamide,No,Low,85
400,The Ordinary,Face Wash,Dry,776,4.4,Ceramides,No,Medium,55
401,Neutrogena,Sunscreen,Sensitive,303,3.4,Hyaluronic Acid,No,Low,51
402,Bioderma,Moisturizer,Acne-prone,457,3.7,Ceramides,Yes,Low,79
403,Neutrogena,Serum,Sensitive,1574,3.7,Zinc,Yes,High,63
404,Neutrogena,Gel,Oily,1683,3.5,Tea Tree,No,High,80
405,Minimalist,Cream,Acne-prone,899,4.0,Hyaluronic Acid,No,Medium,69
406,Bioderma,Face Wash,Dry,258,3.6,Glycolic Acid,Yes,Low,64
407,La Roche-Posay,Moisturizer,Acne-prone,1803,3.8,Niacinamide,No,High,95
408,Plum,Sunscreen,Sensitive,1210,3.8,Salicylic Acid,Yes,High,97
409,Bioderma,Serum,Oily,927,4.7,Glycolic Acid,Yes,Medium,57
410,Neutrogena,Serum,Sensitive,970,4.4,Vitamin C,Yes,Medium,52
411,The Ordinary,Cream,Dry,1370,3.0,Glycolic Acid,No,High,92
412,La Roche-Posay,Gel,Acne-prone,1703,3.8,Salicylic Acid,No,High,68
413,Dot & Key,Toner,Sensitive,1604,4.2,Tea Tree,Yes,High,52
414,CeraVe,Sunscreen,Dry,567,3.3,Retinol,No,Medium,95
415,The Ordinary,Serum,Sensitive,1665,4.4,Tea Tree,Yes,High,69
416,CeraVe,Moisturizer,Acne-prone,425,3.3,Salicylic Acid,Yes,Low,91
417,Cetaphil,Moisturizer,Oily,1699,3.8,Ceramides,Yes,High,53
418,Bioderma,Serum,Oily,1552,3.3,Salicylic Acid,Yes,High,92
419,Neutrogena,Moisturizer,Acne-prone,427,4.3,Aloe Vera,Yes,Low,83
420,Minimalist,Cleanser,Dry,814,4.8,Ceramides,Yes,Medium,75
421,Bioderma,Cream,Sensitive,1167,4.9,Tea Tree,Yes,High,55
422,Cetaphil,Cleanser,Sensitive,792,4.6,Vitamin C,Yes,Medium,89
423,Cetaphil,Cleanser,Acne-prone,616,4.7,Retinol,Yes,Medium,98
424,The Ordinary,Moisturizer,Acne-prone,1439,4.2,Ceramides,No,High,96
425,Minimalist,Moisturizer,Combination,1948,4.9,Zinc,No,High,81
426,Plum,Moisturizer,Oily,1299,3.2,Tea Tree,Yes,High,60
427,Dot & Key,Toner,Acne-prone,1492,4.7,Glycolic Acid,Yes,High,57
428,Plum,Face Wash,Oily,554,3.2,Ceramides,No,Medium,94
429,Plum,Gel,Sensitive,856,4.9,Zinc,No,Medium,61
430,Cetaphil,Sunscreen,Dry,756,3.3,Tea Tree,Yes,Medium,90
431,Bioderma,Sunscreen,Combination,1813,4.6,Ceramides,Yes,High,91
432,La Roche-Posay,Face Wash,Oily,218,3.6,Niacinamide,No,Low,99
433,Mamaearth,Toner,Acne-prone,1567,3.5,Salicylic Acid,No,High,54
434,The Ordinary,Toner,Sensitive,322,4.2,Vitamin C,No,Low,55
435,CeraVe,Cream,Acne-prone,1915,5.0,Salicylic Acid,Yes,High,97
436,CeraVe,Moisturizer,Dry,965,4.2,Ceramides,No,Medium,71
437,Neutrogena,Moisturizer,Sensitive,1152,3.5,Ceramides,Yes,High,80
438,La Roche-Posay,Gel,Sensitive,459,4.9,Zinc,No,Low,100
439,The Ordinary,Sunscreen,Dry,1959,3.5,Niacinamide,Yes,High,69
440,Minimalist,Cream,Sensitive,1805,3.7,Salicylic Acid,Yes,High,92
441,Bioderma,Cleanser,Sensitive,371,4.2,Retinol,No,Low,50
442,Mamaearth,Face Wash,Combination,401,4.9,Ceramides,Yes,Low,77
443,Dot & Key,Cleanser,Combination,736,4.2,Hyaluronic Acid,No,Medium,60
444,Minimalist,Cream,Oily,601,4.4,Ceramides,Yes,Medium,78
445,Dot & Key,Cleanser,Sensitive,737,4.2,Vitamin C,No,Medium,69
446,Cetaphil,Face Wash,Oily,1032,3.6,Hyaluronic Acid,No,High,91
447,Cetaphil,Gel,Dry,602,3.2,Aloe Vera,No,Medium,61
448,Dot & Key,Cream,Combination,1849,3.3,Tea Tree,No,High,74
449,Minimalist,Sunscreen,Dry,532,3.7,Glycolic Acid,No,Medium,58
450,Bioderma,Cream,Oily,432,4.4,Hyaluronic Acid,Yes,Low,67
451,Bioderma,Gel,Sensitive,350,3.2,Hyaluronic Acid,No,Low,80
452,The Ordinary,Sunscreen,Oily,1959,4.4,Glycolic Acid,Yes,High,61
453,The Ordinary,Face Wash,Oily,1789,4.8,Ceramides,Yes,High,89
454,Cetaphil,Sunscreen,Dry,466,3.5,Retinol,No,Low,60
455,Dot & Key,Face Wash,Oily,1318,3.1,Zinc,No,High,74
456,Cetaphil,Cream,Oily,199,4.6,Niacinamide,Yes,Low,51
457,The Ordinary,Moisturizer,Acne-prone,747,3.2,Aloe Vera,Yes,Medium,84
458,La Roche-Posay,Moisturizer,Acne-prone,1144,3.1,Vitamin C,No,High,87
459,Mamaearth,Cream,Oily,505,4.4,Retinol,Yes,Medium,89
460,Neutrogena,Face Wash,Acne-prone,405,4.4,Tea Tree,Yes,Low,73
461,La Roche-Posay,Moisturizer,Sensitive,1412,3.5,Salicylic Acid,Yes,High,86
462,The Ordinary,Toner,Oily,544,3.5,Tea Tree,No,Medium,76
463,La Roche-Posay,Gel,Oily,1714,3.6,Salicylic Acid,Yes,High,70
464,Minimalist,Face Wash,Sensitive,1669,4.7,Niacinamide,No,High,54
465,Minimalist,Gel,Combination,976,4.7,Vitamin C,No,Medium,64
466,Mamaearth,Serum,Oily,759,3.2,Tea Tree,No,Medium,91
467,Minimalist,Sunscreen,Oily,807,4.1,Hyaluronic Acid,Yes,Medium,96
468,Bioderma,Cleanser,Oily,625,3.8,Hyaluronic Acid,Yes,Medium,95
469,Minimalist,Face Wash,Dry,1397,3.4,Niacinamide,Yes,High,76
470,Cetaphil,Gel,Sensitive,1791,3.3,Ceramides,No,High,92
471,Plum,Toner,Sensitive,1532,4.5,Retinol,No,High,93
472,Mamaearth,Toner,Sensitive,1770,4.9,Aloe Vera,No,High,96
473,Mamaearth,Serum,Acne-prone,1769,4.9,Zinc,Yes,High,53
474,Minimalist,Serum,Dry,940,4.7,Zinc,No,Medium,84
475,Minimalist,Moisturizer,Dry,1967,4.2,Glycolic Acid,No,High,82
476,Neutrogena,Face Wash,Sensitive,672,3.0,Glycolic Acid,Yes,Medium,86
477,La Roche-Posay,Face Wash,Sensitive,871,3.9,Salicylic Acid,No,Medium,89
478,CeraVe,Cream,Sensitive,503,3.1,Zinc,Yes,Medium,60
479,Mamaearth,Serum,Oily,557,4.5,Retinol,No,Medium,91
480,Neutrogena,Toner,Oily,1088,4.4,Niacinamide,No,High,76
481,Bioderma,Moisturizer,Sensitive,1423,3.4,Salicylic Acid,Yes,High,88
482,Dot & Key,Moisturizer,Oily,895,4.8,Ceramides,No,Medium,87
483,Minimalist,Moisturizer,Dry,1573,4.4,Retinol,No,High,92
484,Minimalist,Sunscreen,Acne-prone,1711,4.8,Niacinamide,No,High,54
485,The Ordinary,Moisturizer,Sensitive,1475,4.9,Aloe Vera,Yes,High,61
486,Neutrogena,Sunscreen,Oily,1892,3.1,Hyaluronic Acid,Yes,High,50
487,Minimalist,Cleanser,Dry,1676,4.4,Niacinamide,Yes,High,66
488,The Ordinary,Sunscreen,Dry,1737,3.5,Ceramides,No,High,52
489,The Ordinary,Gel,Combination,1109,3.8,Vitamin C,No,High,69
490,The Ordinary,Cleanser,Sensitive,282,3.2,Niacinamide,No,Low,91
491,Mamaearth,Face Wash,Dry,273,4.0,Aloe Vera,Yes,Low,100
492,CeraVe,Sunscreen,Sensitive,1145,3.2,Aloe Vera,Yes,High,67
493,Mamaearth,Sunscreen,Oily,322,3.5,Glycolic Acid,No,Low,97
494,Dot & Key,Sunscreen,Combination,199,4.5,Niacinamide,Yes,Low,63
495,Bioderma,Cream,Acne-prone,1164,3.6,Hyaluronic Acid,Yes,High,53
496,The Ordinary,Cream,Oily,1239,3.5,Tea Tree,Yes,High,51
497,Mamaearth,Face Wash,Oily,1879,5.0,Retinol,No,High,58
498,Dot & Key,Toner,Oily,1856,4.5,Vitamin C,No,High,68
499,Mamaearth,Cleanser,Acne-prone,1180,3.3,Vitamin C,No,High,89
500,Dot & Key,Toner,Dry,1226,3.2,Ceramides,Yes,High,86
